batch,attack,seed,round,cid,principal_id,attack_active,valid,coherence,trainable_residual_norm,sketch_norm,loo_residual_ratio,aggregation_weight,existing_cumulative_q
lie_seed44,lie,44,11,16,16,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,11,17,17,False,True,0.5873603016001331,3.0964703425247957,0.9999999999999999,,0.1,1.0
lie_seed44,lie,44,11,19,19,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,11,5,5,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,11,7,7,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,11,9,9,False,True,0.5508552353603826,3.070772699868588,1.0,,0.1,1.0
lie_seed44,lie,44,12,10,10,False,True,0.5289190455536228,2.8487253779839876,1.0,0.9865768883781746,0.1,1.0
lie_seed44,lie,44,12,12,12,False,False,,2.9010498032138003,1.0,1.0072277432699492,0.1,1.0
lie_seed44,lie,44,12,14,14,False,True,0.5655952832002984,2.8593170659427805,0.9999999999999998,0.9902450252332805,0.1,1.0
lie_seed44,lie,44,12,15,15,True,False,,0.4681257010602203,0.9999999999999999,0.16212233060130363,0.1,1.0
lie_seed44,lie,44,12,17,17,False,True,0.5955725459418449,2.903774800402988,1.0,1.0081738465620205,0.1,1.0
lie_seed44,lie,44,12,2,2,False,True,0.5599126020630593,2.880232224139882,1.0,0.9974884091879095,0.1,1.0
lie_seed44,lie,44,12,4,4,False,True,0.5883087344881537,2.9083486410237325,0.9999999999999999,1.0097618576197434,0.1,1.0
lie_seed44,lie,44,12,6,6,False,True,0.5630089172704442,2.8874844034376106,1.0,1.0025179147837269,0.1,1.0
lie_seed44,lie,44,12,7,7,True,False,,0.4981543467628781,1.0,0.17252191775298073,0.1,1.0
lie_seed44,lie,44,12,8,8,False,True,0.5426557539038972,2.911614310699028,1.0,1.0108956792775685,0.1,1.0
lie_seed44,lie,44,13,0,0,False,False,,3.303095988633789,0.9999999999999999,1.0084253602992581,0.1,1.0
lie_seed44,lie,44,13,10,10,False,True,0.5600780017705124,3.275498731659792,1.0,0.9916450333054319,0.1,1.0
lie_seed44,lie,44,13,11,11,True,False,,0.19781371552415933,1.0,0.05988736512800468,0.1,1.0
lie_seed44,lie,44,13,12,12,False,True,0.5397759682810348,3.332558945208344,1.0,1.0174203131257626,0.1,1.0
lie_seed44,lie,44,13,17,17,False,True,0.6037400032101996,3.3202469041452547,1.0,1.0136614836858102,0.1,1.0
lie_seed44,lie,44,13,3,3,False,True,0.542871727853166,3.314523189284287,1.0,1.0119140505985542,0.1,1.0
lie_seed44,lie,44,13,5,5,True,False,,0.19781371552415933,1.0,0.05988736512800468,0.1,1.0
lie_seed44,lie,44,13,6,6,False,True,0.5855700113883535,3.320808614348438,0.9999999999999999,1.0138329721366388,0.1,1.0
lie_seed44,lie,44,13,7,7,True,False,,0.19781371552415933,1.0,0.05988736512800468,0.1,1.0
lie_seed44,lie,44,13,8,8,False,True,0.5910363691767924,3.2710713930968236,1.0,0.990304673056077,0.1,1.0
lie_seed44,lie,44,14,11,11,True,False,,6.894791335040379e-05,0.9999999999999999,2.0809149111836384e-05,0.1,1.0
lie_seed44,lie,44,14,12,12,False,True,0.5981809808678001,3.3575554951909403,1.0,1.0210793304153047,0.1,1.0
lie_seed44,lie,44,14,15,15,True,False,,6.894791335040379e-05,0.9999999999999999,2.0809149111836384e-05,0.1,1.0
lie_seed44,lie,44,14,16,16,True,False,,6.894791335040379e-05,0.9999999999999999,2.0809149111836384e-05,0.1,1.0
lie_seed44,lie,44,14,17,17,False,True,0.6191615748652057,3.288241564761984,0.9999999999999999,0.9924232034278031,0.1,1.0
lie_seed44,lie,44,14,3,3,False,True,0.5710122441386738,3.334380974859594,1.0,1.0140316364199202,0.1,1.0
lie_seed44,lie,44,14,4,4,False,True,0.5911331314518433,3.337127777080515,0.9999999999999999,1.0148669771839192,0.1,1.0
lie_seed44,lie,44,14,7,7,True,False,,6.894791335040379e-05,0.9999999999999999,2.0809149111836384e-05,0.1,1.0
lie_seed44,lie,44,14,8,8,False,True,0.611604433132579,3.3133461142428815,0.9999999999999999,1.0076346427068885,0.1,1.0
lie_seed44,lie,44,14,9,9,False,True,0.578630287192301,3.3167615992621657,0.9999999999999999,1.0086733392113927,0.1,1.0
lie_seed44,lie,44,15,1,1,False,True,0.5509262261756569,3.2928911521312036,0.9999999999999999,0.9979434776576113,0.1,1.0
lie_seed44,lie,44,15,10,10,False,True,0.5937806806949365,3.3131392219952103,1.0,1.0056479719775402,0.1,1.0
lie_seed44,lie,44,15,11,11,True,True,0.4274555820128103,0.20470610909720646,1.0,0.06203822627966567,0.1,1.0
lie_seed44,lie,44,15,13,13,False,True,0.5332317212058603,3.2996770116282836,1.0,1.001561743284234,0.1,1.0
lie_seed44,lie,44,15,15,15,True,False,,0.19327216579329615,1.0,0.05857305582097643,0.1,1.0
lie_seed44,lie,44,15,17,17,False,True,0.6540824465301545,3.344817227361496,1.0,1.0152633004374514,0.1,1.0
lie_seed44,lie,44,15,3,3,False,True,0.5942852127648937,3.3091309542622755,0.9999999999999999,1.0044313293776734,0.1,1.0
lie_seed44,lie,44,15,5,5,True,False,,0.20030215824938463,1.0,0.060703565089403104,0.1,1.0
lie_seed44,lie,44,15,8,8,False,True,0.636731305068104,3.294531798716942,0.9999999999999999,0.9984406919546339,0.1,1.0
lie_seed44,lie,44,15,9,9,False,True,0.5910462298989909,3.318327557231,1.0,1.0072228043217932,0.1,1.0
lie_seed44,lie,44,16,0,0,False,True,0.5569637147676126,3.3112670896264125,0.9999999999999999,1.0093202101464596,0.1,1.0
lie_seed44,lie,44,16,10,10,False,True,0.6447178304189753,3.2806903659899214,1.0,0.9926705110735566,0.1,1.0
lie_seed44,lie,44,16,11,11,True,True,0.447779078284765,4.797003709909547e-05,0.9999999999999999,1.4514762422270869e-05,0.1,1.0
lie_seed44,lie,44,16,13,13,False,True,0.5523155073743923,3.3453995211645573,1.0,1.0197242494584247,0.1,1.0
lie_seed44,lie,44,16,15,15,True,False,,4.797003709909547e-05,0.9999999999999999,1.4514762422270869e-05,0.1,1.0
lie_seed44,lie,44,16,19,19,True,False,,4.797003709909547e-05,0.9999999999999999,1.4514762422270869e-05,0.1,1.0
lie_seed44,lie,44,16,3,3,False,True,0.6139698384205476,3.316034409571665,1.0,1.0107733554949734,0.1,1.0
lie_seed44,lie,44,16,7,7,True,False,,4.797003709909547e-05,0.9999999999999999,1.4514762422270869e-05,0.1,1.0
lie_seed44,lie,44,16,8,8,False,True,0.6632393315845985,3.315031324193483,1.0,1.0104676011365064,0.1,1.0
lie_seed44,lie,44,16,9,9,False,True,0.6091246387397337,3.304913694315256,0.9999999999999999,1.0073836069921294,0.1,1.0
lie_seed44,lie,44,17,0,0,False,True,0.5744891458305776,3.3084605444932347,1.0,0.981844415783608,0.1,1.0
lie_seed44,lie,44,17,10,10,False,True,0.6392190031492976,3.368321605027486,1.0,0.9996092484657646,0.1,1.0
lie_seed44,lie,44,17,11,11,True,True,0.4731685147295201,0.5476941689367841,0.9999999999999999,0.1625379701815952,0.1,1.0
lie_seed44,lie,44,17,12,12,False,True,0.6403957194048824,3.440178778466659,1.0,1.0213332281964764,0.1,1.0
lie_seed44,lie,44,17,16,16,True,False,,0.5476941689367841,0.9999999999999999,0.1625379701815952,0.1,1.0
lie_seed44,lie,44,17,17,17,False,True,0.6584074967037867,3.3234377359816185,0.9999999999999999,0.9862891633117198,0.1,1.0
lie_seed44,lie,44,17,18,18,False,False,,3.3696382963616074,1.0,1.000390904280683,0.1,1.0
lie_seed44,lie,44,17,2,2,False,True,0.5760958369530891,3.4226114925785365,1.0,1.0161177862203,0.1,1.0
lie_seed44,lie,44,17,3,3,False,True,0.6407546459607256,3.3762040148262127,0.9999999999999999,1.0023401594987136,0.1,1.0
lie_seed44,lie,44,17,8,8,False,True,0.6635991578244027,3.3760637337055646,1.0,1.00229851231145,0.1,1.0
lie_seed44,lie,44,18,0,0,False,True,0.5967353428598209,3.3449546670603496,0.9999999999999999,0.985118856426165,0.1,1.0
lie_seed44,lie,44,18,1,1,False,True,0.5649744943624573,3.3954833421778634,1.0,1.0084495916673142,0.1,1.0
lie_seed44,lie,44,18,11,11,True,True,0.46236476896649137,0.2033950269519383,1.0,0.05990164181500025,0.1,1.0
lie_seed44,lie,44,18,13,13,False,True,0.5852115581330865,3.4056431343512386,1.0,1.0114670231302805,0.1,1.0
lie_seed44,lie,44,18,14,14,False,True,0.5845614831643422,3.4434376164794696,1.0,1.0226918845796216,0.1,1.0
lie_seed44,lie,44,18,16,16,True,False,,0.2033950269519383,1.0,0.05990164181500025,0.1,1.0
lie_seed44,lie,44,18,18,18,False,True,0.540535473662201,3.415030166229264,1.0,1.0142549468249056,0.1,1.0
lie_seed44,lie,44,18,4,4,False,True,0.6041729119311672,3.4324809090966477,0.9999999999999999,1.0194377714025744,0.1,1.0
lie_seed44,lie,44,18,5,5,True,False,,0.2033950269519383,1.0,0.05990164181500025,0.1,1.0
lie_seed44,lie,44,18,8,8,False,True,0.6596546964018697,3.367033285782744,1.0,0.991621205722991,0.1,1.0
lie_seed44,lie,44,19,0,0,False,True,0.6540440792151142,3.31130963881006,1.0,1.0062744887409267,0.1,1.0
lie_seed44,lie,44,19,13,13,False,True,0.6329192707553902,3.303148325365452,1.0,1.0037943457130223,0.1,1.0
lie_seed44,lie,44,19,16,16,True,False,,9.441648745097574e-05,1.0,2.8583786784848583e-05,0.1,1.0
lie_seed44,lie,44,19,18,18,False,True,0.5945743047512294,3.3732107716324604,1.0,1.025085635259296,0.1,1.0
lie_seed44,lie,44,19,19,19,True,False,,9.441648745097574e-05,1.0,2.8583786784848583e-05,0.1,1.0
lie_seed44,lie,44,19,2,2,False,True,0.5976026065993373,3.351871216886453,1.0,1.01860075408409,0.1,1.0
lie_seed44,lie,44,19,4,4,False,True,0.630317856294144,3.321919405943783,1.0,1.009498692805994,0.1,1.0
lie_seed44,lie,44,19,5,5,True,False,,9.441648745097574e-05,1.0,2.8583786784848583e-05,0.1,1.0
lie_seed44,lie,44,19,7,7,True,True,0.4506779283498928,9.441648745097574e-05,1.0,2.8583786784848583e-05,0.1,1.0
lie_seed44,lie,44,19,8,8,False,True,0.6605132904511006,3.290662414539839,1.0,0.9962199969254388,0.1,1.0
lie_seed44,lie,44,20,1,1,False,True,0.5949990324431387,3.432372869915709,1.0,1.0144628873172423,0.1,1.0
lie_seed44,lie,44,20,11,11,True,True,0.5002968360293524,0.20291168768958026,1.0,0.05985924375090436,0.1,1.0
lie_seed44,lie,44,20,12,12,False,True,0.6437085182076722,3.458681879111088,0.9999999999999999,1.0222387072652237,0.1,1.0
lie_seed44,lie,44,20,13,13,False,True,0.6676551658953314,3.3595239591183055,1.0,0.9910644667423587,0.1,1.0
lie_seed44,lie,44,20,15,15,True,True,0.4777190318956729,0.20291168768958026,1.0,0.05985924375090436,0.1,1.0
lie_seed44,lie,44,20,17,17,False,True,0.6542559104131332,3.392554953572342,0.9999999999999999,1.002694411131367,0.1,1.0
lie_seed44,lie,44,20,18,18,False,True,0.6375621750921667,3.404593827610643,1.0,1.0062525883399063,0.1,1.0
lie_seed44,lie,44,20,2,2,False,True,0.6167659850964032,3.38981375264225,1.0,1.0018842291623182,0.1,1.0
lie_seed44,lie,44,20,4,4,False,True,0.6417412772562381,3.3834385790027808,1.0,0.9981193144801834,0.1,1.0
lie_seed44,lie,44,20,5,5,True,True,0.469893108548341,0.20291168768958026,1.0,0.05985924375090436,0.1,1.0
lie_seed44,lie,44,21,0,0,False,True,0.655121257512188,3.2012069359611774,1.0,,0.1,1.0
lie_seed44,lie,44,21,11,11,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,21,15,15,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,21,16,16,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,21,18,18,False,True,0.6812244629255015,3.2823026179568915,1.0,,0.1,1.0
lie_seed44,lie,44,21,19,19,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,21,5,5,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,21,6,6,False,True,0.5962072849374589,3.3208565475933605,1.0,,0.1,1.0
lie_seed44,lie,44,21,8,8,False,True,0.6639605874490319,3.3078180525095258,1.0,,0.1,1.0
lie_seed44,lie,44,21,9,9,False,True,0.646325569306918,3.2524109585339556,1.0,,0.1,1.0
lie_seed44,lie,44,22,0,0,False,True,0.649888007772613,3.2257500632872502,1.0,0.96394165574504,0.1,1.0
lie_seed44,lie,44,22,1,1,False,True,0.6108664762580983,3.368166076423683,0.9999999999999999,1.0166011863755928,0.1,1.0
lie_seed44,lie,44,22,10,10,False,True,0.6480478708312268,3.4035693608486715,1.0,1.0272868295806485,0.1,1.0
lie_seed44,lie,44,22,13,13,False,True,0.6651248371148967,3.313163629517232,1.0,0.9900632014671655,0.1,1.0
lie_seed44,lie,44,22,18,18,False,True,0.6672493367691471,3.346416294038083,0.9999999999999999,1.0100365295044893,0.1,1.0
lie_seed44,lie,44,22,19,19,True,False,,0.5399804603383513,1.0,0.16136081494115695,0.1,1.0
lie_seed44,lie,44,22,2,2,False,True,0.6341030495517301,3.347545262552262,0.9999999999999999,1.01037728192134,0.1,1.0
lie_seed44,lie,44,22,5,5,True,False,,0.5413343197227073,0.9999999999999999,0.16176538486473996,0.1,1.0
lie_seed44,lie,44,22,8,8,False,True,0.6629460652276229,3.2845070124399642,0.9999999999999999,0.9814998266329222,0.1,1.0
lie_seed44,lie,44,22,9,9,False,True,0.6317094311547122,3.369683296336316,1.0,1.017059123284931,0.1,1.0
lie_seed44,lie,44,23,0,0,False,True,0.6521505273357482,3.3621875237099785,1.0,1.0252483264107497,0.1,1.0
lie_seed44,lie,44,23,10,10,False,True,0.6378420423784936,3.3241267599391358,1.0,1.0136422711021769,0.1,1.0
lie_seed44,lie,44,23,11,11,True,False,,0.5124286675297081,0.9999999999999999,0.15607785427816578,0.1,1.0
lie_seed44,lie,44,23,12,12,False,True,0.6315718777867374,3.3720896366161934,1.0,1.0282678262493026,0.1,1.0
lie_seed44,lie,44,23,13,13,False,True,0.6510138025437184,3.2727028993879093,1.0,0.9968147346026134,0.1,1.0
lie_seed44,lie,44,23,17,17,False,True,0.6448968459855672,3.2739460671618645,0.9999999999999999,0.9971933842976081,0.1,1.0
lie_seed44,lie,44,23,19,19,True,False,,0.5257690587868025,0.9999999999999999,0.1601411313244637,0.1,1.0
lie_seed44,lie,44,23,3,3,False,True,0.6338083794336733,3.2793884536056983,1.0,0.9988510511147304,0.1,1.0
lie_seed44,lie,44,23,6,6,False,True,0.6112120898288853,3.3149963084576752,0.9999999999999999,1.0108580777653302,0.1,1.0
lie_seed44,lie,44,23,9,9,False,True,0.6167475836794175,3.2831606373601545,0.9999999999999999,1.0011502704872637,0.1,1.0
lie_seed44,lie,44,24,1,1,False,True,0.6454146460260574,3.4314038982592883,1.0,1.0347530437336505,0.1,1.0
lie_seed44,lie,44,24,13,13,False,True,0.6470414829746042,3.3161573372888236,1.0,0.9886278187095966,0.1,1.0
lie_seed44,lie,44,24,14,14,False,True,0.5900957323503312,3.3710864160695877,1.0,1.0165640749801312,0.1,1.0
lie_seed44,lie,44,24,16,16,True,False,,0.20106301160725115,1.0,0.05994181408502525,0.1,1.0
lie_seed44,lie,44,24,19,19,True,False,,0.20106301160725115,1.0,0.05994181408502525,0.1,1.0
lie_seed44,lie,44,24,2,2,False,True,0.6423931804204721,3.3706024497802187,1.0,1.0164181330840918,0.1,1.0
lie_seed44,lie,44,24,4,4,False,True,0.6428597629642308,3.3813489591107544,1.0,1.0196587843070284,0.1,1.0
lie_seed44,lie,44,24,5,5,True,False,,0.20106301160725115,1.0,0.05994181408502525,0.1,1.0
lie_seed44,lie,44,24,8,8,False,True,0.6688288713868645,3.26852512894885,1.0,0.9744274894001409,0.1,1.0
lie_seed44,lie,44,24,9,9,False,True,0.6233313653450867,3.354303080017744,1.0,1.0115029954399288,0.1,1.0
lie_seed44,lie,44,25,1,1,False,True,0.6505928961369863,3.3503214399024,1.0,1.0120119917461359,0.1,1.0
lie_seed44,lie,44,25,11,11,True,False,,0.1991283982337938,1.0,0.05980029407699031,0.1,1.0
lie_seed44,lie,44,25,15,15,True,False,,0.1991283982337938,1.0,0.05980029407699031,0.1,1.0
lie_seed44,lie,44,25,16,16,True,False,,0.1991283982337938,1.0,0.05980029407699031,0.1,1.0
lie_seed44,lie,44,25,17,17,False,True,0.6539518266950581,3.329889949661862,1.0,1.0058403710513553,0.1,1.0
lie_seed44,lie,44,25,18,18,False,True,0.6718449331682235,3.3309594346101052,1.0,1.0061634241111972,0.1,1.0
lie_seed44,lie,44,25,2,2,False,True,0.6566967633108103,3.310555079610985,0.9999999999999999,0.9941935408247229,0.1,1.0
lie_seed44,lie,44,25,3,3,False,True,0.6219070375660888,3.3350798072690897,1.0,1.007408040968461,0.1,1.0
lie_seed44,lie,44,25,6,6,False,True,0.6490527672216763,3.3728108875296674,1.0000000000000002,1.0188052475858513,0.1,1.0
lie_seed44,lie,44,25,9,9,False,True,0.6273822696096479,3.2932502665381103,1.0,0.9889967285172675,0.1,1.0
lie_seed44,lie,44,26,0,0,False,True,0.6663335169494723,3.1207333662221943,1.0,0.9801774940826494,0.1,1.0
lie_seed44,lie,44,26,11,11,True,False,,0.03461969172162603,1.0,0.010873547559333913,0.1,1.0
lie_seed44,lie,44,26,15,15,True,False,,0.015439881089120791,1.0,0.00484944472304879,0.1,1.0
lie_seed44,lie,44,26,16,16,True,False,,0.018520754021429726,1.0,0.00581710262777817,0.1,1.0
lie_seed44,lie,44,26,17,17,False,True,0.6483547295231936,3.228447980349336,1.0,1.0345158017320575,0.1,1.0
lie_seed44,lie,44,26,18,18,False,True,0.6696422884039904,3.2397249037727947,0.9999999999999999,1.0381293508886489,0.1,1.0
lie_seed44,lie,44,26,3,3,False,True,0.6242878494205203,3.2496279125884953,0.9999999999999999,1.0413026462822532,0.1,1.0
lie_seed44,lie,44,26,5,5,True,False,,0.018520754021429726,1.0,0.00581710262777817,0.1,1.0
lie_seed44,lie,44,26,8,8,False,True,0.6713859755573803,3.1838451556601965,1.0,1.0202233840677015,0.1,1.0
lie_seed44,lie,44,26,9,9,False,True,0.6251022846344021,3.2483023805296565,0.9999999999999999,1.0408778961023162,0.1,1.0
lie_seed44,lie,44,27,0,0,False,True,0.667375735732214,3.275979761357903,1.0,0.9886831071666882,0.1,1.0
lie_seed44,lie,44,27,1,1,False,True,0.6532280141480744,3.435395048976433,0.9999999999999999,1.048661865832911,0.1,1.0
lie_seed44,lie,44,27,11,11,True,False,,0.20229864411278511,0.9999999999999999,0.06105326241519027,0.1,1.0
lie_seed44,lie,44,27,12,12,False,True,0.6359186715897874,3.493787451573436,1.0,1.066486274666499,0.1,1.0
lie_seed44,lie,44,27,14,14,False,True,0.6027951318828447,3.4747983085599388,1.0,1.0606897971554088,0.1,1.0
lie_seed44,lie,44,27,16,16,True,False,,0.20229864411278511,0.9999999999999999,0.06105326241519027,0.1,1.0
lie_seed44,lie,44,27,17,17,False,True,0.6512928096655239,3.313478037210547,1.0,1.011446430864732,0.1,1.0
lie_seed44,lie,44,27,5,5,True,False,,0.20229864411278511,0.9999999999999999,0.06105326241519027,0.1,1.0
lie_seed44,lie,44,27,6,6,False,True,0.6675281327556413,3.433437525196158,0.9999999999999999,1.0480643274099437,0.1,1.0
lie_seed44,lie,44,27,8,8,False,True,0.6654189649249019,3.230753900510724,0.9999999999999999,0.9750340470735505,0.1,1.0
lie_seed44,lie,44,28,1,1,False,True,0.6526868513860132,3.3819080450484864,1.0,1.0464809307159773,0.1,1.0
lie_seed44,lie,44,28,11,11,True,True,0.4455879416323943,0.015725740549203816,0.9999999999999999,0.004778799719124603,0.1,1.0
lie_seed44,lie,44,28,12,12,False,True,0.6395219057526428,3.3454734633262313,1.0,1.035206793606668,0.1,1.0
lie_seed44,lie,44,28,13,13,False,True,0.6461732432121438,3.2316958157418747,1.0,0.9820604001599992,0.1,1.0
lie_seed44,lie,44,28,14,14,False,True,0.6178825558313332,3.315495219570898,0.9999999999999999,1.025930473846217,0.1,1.0
lie_seed44,lie,44,28,15,15,True,False,,0.027766713485047383,1.0,0.008437857803146565,0.1,1.0
lie_seed44,lie,44,28,18,18,False,True,0.6731601563621222,3.290730198687739,0.9999999999999999,1.0182673080363265,0.1,1.0
lie_seed44,lie,44,28,19,19,True,False,,0.02796606721028057,1.0,0.00849843819509504,0.1,1.0
lie_seed44,lie,44,28,5,5,True,True,0.5584945288645026,0.02796606721028057,1.0,0.00849843819509504,0.1,1.0
lie_seed44,lie,44,28,6,6,False,True,0.6714452803632555,3.324472750501392,0.9999999999999999,1.0287084366998875,0.1,1.0
lie_seed44,lie,44,29,0,0,False,True,0.6646150945200129,3.0648199217921093,1.0,,0.1,1.0
lie_seed44,lie,44,29,1,1,False,True,0.6586942866337304,3.153303343918175,1.0,,0.1,1.0
lie_seed44,lie,44,29,10,10,False,True,0.6427945374331774,3.2064340382407694,1.0,,0.1,1.0
lie_seed44,lie,44,29,11,11,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,29,12,12,False,True,0.6393701468413159,3.239736277336331,1.0,,0.1,1.0
lie_seed44,lie,44,29,15,15,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,29,16,16,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,29,19,19,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,29,6,6,False,True,0.6780534926397588,3.158237705701558,1.0,,0.1,1.0
lie_seed44,lie,44,29,7,7,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed44,lie,44,30,0,0,False,True,0.6621300518792913,3.022881247074972,1.0,0.930943305423937,0.1,1.0
lie_seed44,lie,44,30,1,1,False,True,0.6575928403432375,3.205011063298094,1.0,0.987033015628422,0.1,1.0
lie_seed44,lie,44,30,11,11,True,False,,0.19248256470957795,1.0,0.05927800015319859,0.1,1.0
lie_seed44,lie,44,30,12,12,False,True,0.6591947701704999,3.247116370527418,1.0,1.0131373360022027,0.1,1.0
lie_seed44,lie,44,30,14,14,False,True,0.6422343921501749,3.338082213814796,0.9999999999999999,1.0415197164342285,0.1,1.0
lie_seed44,lie,44,30,15,15,True,False,,0.19307551995663544,0.9999999999999999,0.05946060994582551,0.1,1.0
lie_seed44,lie,44,30,17,17,False,True,0.6470762861208433,3.2574022160541256,0.9999999999999999,1.0163466371008776,0.1,1.0
lie_seed44,lie,44,30,18,18,False,True,0.663117804752599,3.3413566978942444,1.0,1.042541392807501,0.1,1.0
